id;NormKurs50;NormKurs200;NumberRise50;NumberRise200;MA50Norm;MA200Norm;MA50NormDiff;MA200NormDiff;RSI_9;RSI_14;RSI9_diff;RSI14_diff;RSI3sign;Stoch_Sk1383;Stoch_Sd1383;Stoch_Sk533;Stoch_Sd533;Stoch_Sk2177;Stoch_Sd2177;Stoch_Sk211414;Stoch_Sd211414;Stoch_Sk31414;Stoch_Sd31414;MACD_12_26_9;MACDS_12_26_9;MACD_5_35_5;MACDS_5_35_5;MACD_12_26_9Diff;MACDS_12_26_9Diff;MACD_5_35_5Diff;MACDS_5_35_5Diff;MACD_12_26_9DiffDirChange;MACDS_12_26_9DiffDirChange;MACD_5_35_5DiffDirChange;MACDS_5_35_5DiffDirChange;week_of_year;day_of_year;day_of_month;day_week__0;day_week__1;day_week__2;day_week__3;day_week__4;month_year__1;month_year__2;month_year__3;month_year__4;month_year__5;month_year__6;month_year__7;month_year__8;month_year__9;month_year__10;month_year__11;month_year__12;week_month__1;week_month__2;week_month__3;week_month__4;week_month__5;week_month__6
900;0.5663956639566383;0.2362282878411907;0.44;0.505;-0.0006085956289867129;0.057742340269789985;-0.002531168838688733;-0.00243420119388018;46.718826274776724;47.829923998004524;1.8394778035384576;1.1660839850000002;0.0;51.94737989692466;63.85099047074794;24.21790722761581;24.21790722761581;73.42442452955827;73.42442452955827;63.77579134697964;63.77579134697964;63.77579134697964;63.77579134697964;0.4142152479059007;0.2709695447253731;0.03647830024385712;0.7066070857362895;-0.13743346707829573;0.03581142579513191;-0.43801977479850507;-0.3350643927462161;-0.36;0.0;-0.36;-0.36;18;122;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
901;0.6142728093947595;0.24937965260545875;0.46;0.505;-0.0034183221231553484;0.05441759215808982;-0.0028097264941686355;-0.0033247481117001727;49.40608882259299;49.52361318430444;2.6872625478162604;1.6936891862999204;0.0;41.64894545465461;52.383040369746254;26.213592233009578;26.213592233009578;64.46759327449391;64.46759327449391;65.66778780144163;65.66778780144163;65.66778780144163;65.66778780144163;0.3440982552045853;0.28559528682121554;-0.09276523018937156;0.4401496470944025;-0.07011699270131544;0.01462574209584244;-0.12924353043322867;-0.26645743864188703;-0.21600000000000003;0.0;-0.21600000000000003;-0.21600000000000003;18;123;3;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
902;0.7190605239385713;0.2781637717121584;0.48;0.505;-0.009048976418760945;0.04768877947654847;-0.005630654295605596;-0.006728812681541353;54.93359052187551;53.09454029093675;5.527501699282516;3.5709271066323036;0.0;36.63191755370856;43.409414301762546;39.32038834951445;39.32038834951445;55.436802372658434;55.436802372658434;67.47734162641142;67.47734162641142;67.47734162641142;67.47734162641142;0.3777775543109101;0.3040317403191545;0.14979931046730144;0.3433662015520355;0.03367929910632484;0.01843645349793893;0.24256454065667302;-0.096783445542367;1.0;0.0;1.0;-0.13;18;124;4;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0
903;0.8509485094850943;0.3143920595533497;0.5;0.51;-0.01591173293554845;0.03947353531196966;-0.0068627565167875045;-0.008215244164578805;60.90651919745003;57.179626845200865;5.972928675574522;4.085086554264116;0.0;40.385409173820314;39.55542406072776;70.658036677454;70.658036677454;47.64747280489274;47.64747280489274;69.23708453597571;69.23708453597571;69.23708453597571;69.23708453597571;0.5163265487183253;0.3464907019989886;0.7053066266128383;0.4640130099056364;0.1385489944074152;0.04245896167983415;0.5555073161455368;0.12064680835360092;0.6;0.0;0.6;1.0;19;127;7;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
904;0.9069557362240288;0.3297766749379652;0.5;0.51;-0.01894272675998536;0.035822950315336215;-0.0030309938244369107;-0.0036505849966334478;63.20738530565733;58.81175121849287;2.300866108207302;1.6321243732920152;0.0;44.76215987410041;40.593162200543034;90.8845738942825;90.8845738942825;41.9423811876264;41.9423811876264;70.69740563174024;70.69740563174024;70.69740563174024;70.69740563174024;0.6684509568868862;0.4108827529765681;1.2142314807301773;0.7140858335138167;0.15212440816856088;0.0643920509775795;0.508924854117339;0.2500728236081803;0.36;0.0;0.36;0.6;19;128;8;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
905;1.0;0.4218362282878414;0.52;0.51;-0.03671228741068718;0.01622723155882054;-0.017769560650701826;-0.019595718756515675;73.55551444057893;66.9003253657624;10.3481291349216;8.08857414726954;0.0;48.65826377020432;44.60194427270827;99.99999999999984;99.99999999999984;40.318922223421296;40.318922223421296;71.98725281001416;71.98725281001416;71.98725281001416;71.98725281001416;1.075973487994588;0.5439008999801721;2.542735435531256;1.3236357008529631;0.40752253110770204;0.13301814700360398;1.3285039548010786;0.6095498673391464;0.21600000000000003;0.0;0.21600000000000003;0.36;19;129;9;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
906;1.0;0.4734491315136474;0.54;0.51;-0.04580121501842418;0.0054693257643661525;-0.009088927607737005;-0.010757905794454391;77.4979931427263;70.39291055634563;3.9424787021473553;3.4925851905832133;0.0;60.4743731926968;51.29826561233377;99.99999999999984;99.99999999999984;42.77709591227741;42.77709591227741;73.03356582044435;73.03356582044435;73.03356582044435;73.03356582044435;1.5489216421331662;0.744905048410771;3.90989097308136;2.185720791595762;0.4729481541385781;0.20100414843059888;1.3671555375501043;0.862085090742799;0.13;0.0;0.13;0.21600000000000003;19;130;10;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
907;1.0;0.5466501240694792;0.54;0.51;-0.05874564459930295;-0.009260440692938257;-0.012944429580878762;-0.01472976645730441;81.77881393637836;74.4841526830398;4.280820793652069;4.091242126694169;0.0;72.9743731926968;60.702336718532564;99.99999999999984;99.99999999999984;49.021363294971145;49.021363294971145;73.7662671476691;73.7662671476691;73.7662671476691;73.7662671476691;2.1371411743826627;1.0233522736051492;5.51773166388918;3.2963910823602345;0.5882195322494965;0.27844722519437826;1.607840690807819;1.1106702907644723;0.0;0.0;0.0;0.13;19;131;11;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
908;1.0;0.6044665012406947;0.54;0.51;-0.06837942746239642;-0.0205795730228044;-0.009633782863093486;-0.01131913232986614;84.385687960263;77.15554348131208;2.606874023884643;2.6713907982722844;0.0;84.5797890534318;72.67617847960837;99.99999999999984;99.99999999999984;58.27759149278921;58.27759149278921;74.00521686072544;74.00521686072544;74.00521686072544;74.00521686072544;2.7595109939584006;1.3705840176757995;7.075117808770216;4.555966657830229;0.6223698195757379;0.3472317440706503;1.5573861448810362;1.2595755754699938;0.0;0.0;0.0;0.0;20;134;14;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
909;0.9692089057318805;0.5883374689826301;0.54;0.505;-0.06431443173521488;-0.017630323679727312;0.004064995727181567;0.002949249343077085;80.80239306399208;74.81437252503768;-3.5832948962709135;-2.3411709562743965;0.0;94.26035277326838;83.93817167313225;96.90033381020486;96.90033381020486;68.47822930887915;68.47822930887915;73.93625262220806;73.93625262220806;73.93625262220806;73.93625262220806;3.1638234053757515;1.72923189521579;7.744118014644016;5.618683776768157;0.4043124114173509;0.3586478775399904;0.6690002058738003;1.0627171189379292;0.0;0.0;0.0;0.0;20;135;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
910;0.8735196589294179;0.5382133995037223;0.54;0.5;-0.05401858133018661;-0.008087548542496352;0.010295850405028256;0.009542775137230959;70.46973832584244;67.94919825724939;-10.332654738149644;-6.865174267788291;0.0;96.52712500040644;91.78908894236879;82.68955650929874;82.68955650929874;77.24006242228049;77.24006242228049;73.66596923745088;73.66596923745088;73.66596923745088;73.66596923745088;3.2833978199577127;2.040065080164174;7.460819662515603;6.232729072017306;0.11957441458196172;0.31083318494838474;-0.28329835212841203;0.6140452952491486;0.0;0.0;-1.0;0.0;20;136;16;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
911;1.0;0.6066997518610422;0.56;0.5;-0.06539890392356483;-0.021531597070662902;-0.011380322593378206;-0.013444048528166554;75.27057486019801;71.74484016108853;4.800836534355582;3.79564190383914;0.0;96.52712500040644;95.77153425802702;68.47877920839262;68.47877920839262;84.95977656043213;84.95977656043213;73.27972881463855;73.27972881463855;73.27972881463855;73.27972881463855;3.5598347793030602;2.3440190199919515;7.910949965573338;6.7921360365359815;0.2764369593453466;0.30395393982777685;0.4501303030577333;0.5594069645186774;0.0;0.0;1.0;0.0;20;137;17;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
912;1.0;0.6265508684863527;0.56;0.505;-0.06771534856756298;-0.025441567225470016;-0.0023164446439981608;-0.00390997015480711;76.50095209107576;72.74715088036879;1.2303772308777212;1.0023107192802598;0.0;96.52712500040644;96.52712500040636;60.46733428707652;60.46733428707652;90.63867437205316;90.63867437205316;73.02003197786013;73.02003197786013;73.02003197786013;73.02003197786013;3.7996661887126213;2.635148453736085;8.270088490358319;7.284786854476763;0.23983140940956105;0.2911294337441337;0.3591385247849814;0.4926508179407785;0.0;0.0;0.6;0.0;20;138;18;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
913;1.0;0.6401985111662529;0.58;0.51;-0.06879926761106203;-0.02813385371494649;-0.0010839190434990542;-0.0026922864894764788;77.36136075835556;73.44113579602967;0.8604086672798132;0.6939849156608773;0.0;96.52712500040644;96.52712500040636;74.67811158798263;74.67811158798263;94.27675585714356;94.27675585714356;73.33963681799544;73.33963681799544;73.33963681799544;73.33963681799544;3.988141894788925;2.905747141946653;8.495840737623723;7.6884714821924165;0.1884757060763036;0.27059868821056776;0.2257522472654045;0.4036846277156538;0.0;0.0;0.36;0.0;21;141;21;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
914;1.0;0.6672456575682382;0.6;0.515;-0.07206154436082936;-0.03327014331591824;-0.003262276749767326;-0.005136289600971743;79.05044248443953;74.80353614353591;1.6890817260839697;1.362400347506224;0.0;96.52712500040644;96.52712500040636;88.88888888888874;88.88888888888874;96.02179049531514;96.02179049531514;74.22602587518877;74.22602587518877;74.22602587518877;74.22602587518877;4.177310702742858;3.1600598541058935;8.783428435205224;8.053457133196687;0.18916880795393354;0.254312712159241;0.2875876975815004;0.3649856510042699;0.0;0.0;0.21600000000000003;0.0;21;142;22;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
915;1.0;0.7049627791563278;0.6;0.515;-0.07704591958125072;-0.04034475374732338;-0.004984375220421361;-0.007074610431405144;81.22134090657052;76.59720891879014;2.170898422130989;1.7936727752542512;0.0;96.52712500040644;96.52712500040636;99.99999999999984;99.99999999999984;96.25229381952852;96.25229381952852;75.5927750870117;75.5927750870117;75.5927750870117;75.5927750870117;4.399168763644155;3.4078816360135464;9.224068310808292;8.443660859067219;0.22185806090129745;0.2478217819076525;0.4406398756030683;0.3902037258705349;0.0;0.0;0.13;0.0;21;143;23;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
916;1.0;0.7771712158808934;0.62;0.515;-0.08757626959541856;-0.05347906692950356;-0.010530350014167841;-0.013134313182180177;84.6130851114029;79.57909609633681;3.3917442048323925;2.9818871775466675;0.0;96.52712500040644;96.52712500040636;99.99999999999984;99.99999999999984;95.87354008000008;95.87354008000008;77.22135316831348;77.22135316831348;77.22135316831348;77.22135316831348;4.75499295650252;3.677303900111341;10.139025485987844;9.008782401374095;0.3558241928583641;0.2694222640977948;0.914957175179552;0.5651215423068745;0.0;0.0;0.0;0.0;21;145;25;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
917;1.0;0.8558312655086847;0.64;0.515;-0.0984960458770748;-0.06737640475419697;-0.01091977628165623;-0.013897337824693412;87.37345253377273;82.22281904863517;2.7603674223698254;2.6437229522983614;0.0;97.14499572283992;96.73308190788418;99.99999999999984;99.99999999999984;96.47924516465169;96.47924516465169;78.98134201237214;78.98134201237214;78.98134201237214;78.98134201237214;5.232462133739091;3.988335546836891;11.407905457656682;9.808490086801623;0.4774691772365714;0.31103164672554984;1.268879971668838;0.7997076854275296;0.0;0.0;0.0;0.0;22;148;28;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
918;0.9254161331626124;0.7980148883374693;0.62;0.515;-0.08641140719962552;-0.05728330995792433;0.012084638677449258;0.010093094796272656;76.20814069588559;74.61552726456475;-11.165311837887133;-7.607291784070426;0.0;97.09910358565723;96.92374143630111;91.83315807921473;91.83315807921473;96.5703288163145;96.5703288163145;80.87665413650376;80.87665413650376;80.87665413650376;80.87665413650376;5.3610495274857906;4.262878342966672;11.348350153565633;10.321776775722961;0.1285873937466988;0.2745427961297797;-0.05955530409104881;0.5132866889213368;0.0;0.0;-1.0;0.0;22;149;29;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
919;0.9478233034571064;0.8153846153846154;0.62;0.515;-0.08711742777259969;-0.060412628145386775;-0.0007060205729741559;-0.003129318187462468;77.1815104837944;75.34964584674259;0.973369787908794;0.7341185821778566;0.0;94.89401700557067;96.3793721046892;75.89330709786688;75.89330709786688;96.278612627673;96.278612627673;82.7179991838631;82.7179991838631;82.7179991838631;82.7179991838631;5.456540510877261;4.501610776548789;11.29514218147932;10.646231910975079;0.09549098339147123;0.2387324335821184;-0.05320797208631234;0.3244551352521192;0.0;0.0;-0.6;0.0;22;150;30;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
920;0.9772727272727281;0.8382133995037224;0.64;0.515;-0.08861915367483242;-0.06450561432813677;-0.0015017259022327286;-0.0040929861827499895;78.4679297765703;76.31422672581772;1.2864192927759035;0.9645808790751148;0.0;93.87272816782615;95.28861625301796;59.95345611651902;59.95345611651902;95.7962412295793;95.7962412295793;84.53104384856933;84.53104384856933;84.53104384856933;84.53104384856933;5.54256289945033;4.709801201129098;11.308027121619801;10.86683031452332;0.08602238857307043;0.2081904245803088;0.012884940140480694;0.2205984035482409;0.0;0.0;1.0;0.0;22;151;31;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
921;1.0;0.9086601737299288;0.66;0.515;-0.08910663090724058;-0.06784033108295576;-0.0004874772324081622;-0.003334716754818986;79.50077326090509;77.0869181766746;1.0328434843348049;0.7726914508568683;0.0;93.87272816782615;94.21315778040758;60.34728897674139;60.34728897674139;95.31386983148558;95.31386983148558;86.34408851327557;86.34408851327557;86.34408851327557;86.34408851327557;5.60582758680016;4.88900647826331;11.312287507604168;11.01531604555027;0.06326468734982882;0.17920527713421208;0.004260385984366621;0.1484857310269483;0.0;0.0;0.6;0.0;22;152;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
922;1.0;1.0;0.66;0.52;-0.10453738106026207;-0.08655165382872686;-0.015430750153021503;-0.0187113227457711;84.46774751748788;81.05913405803085;4.966974256582759;3.9722158813562634;0.0;93.87272816782615;93.87272816782608;76.28713995808924;76.28713995808924;94.83149843339186;94.83149843339186;88.15436784420605;88.15436784420605;88.15436784420605;88.15436784420605;5.945697896412697;5.1003447618931865;12.338816500490566;11.456482863863704;0.33987030961253595;0.2113382836298774;1.026528992886398;0.4411668183134321;0.0;0.0;0.36;0.0;23;156;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
923;0.9367124054886588;0.9419917864476388;0.64;0.52;-0.09273210034792093;-0.07708638527742187;0.011805280712341172;0.009465268551304987;74.28760729496025;74.05738704645285;-10.180140222527614;-7.001747011578004;0.0;90.17508418876858;92.64018017480689;86.57133528378147;86.57133528378147;93.55738005421316;93.55738005421316;89.82944078168717;89.82944078168717;89.82944078168717;89.82944078168717;5.963935912246883;5.273062991963927;12.128875190446989;11.680613639391465;0.01823801583418572;0.17271823007073905;-0.2099413100435754;0.2241307755277635;0.0;0.0;-1.0;0.0;23;157;6;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
924;0.9227107252870348;0.9291581108829572;0.62;0.52;-0.08818115077544211;-0.07492245572175851;0.004550949572478799;0.0021639295556633575;72.15004629647028;72.57146799310627;-2.137560998489974;-1.4859190533465778;0.0;85.10155477700388;89.71645571119946;77.57757757757746;77.57757757757746;90.96270093041142;90.96270093041142;91.4409846574376;91.4409846574376;91.4409846574376;91.4409846574376;5.870373834484526;5.392525160468045;11.633192232448325;11.664806503743751;-0.09356207776235692;0.1194621685041195;-0.4956829579986674;-0.015807135647714073;-1.0;0.0;-0.6;-1.0;23;158;7;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
925;0.9467936152338288;0.95123203285421;0.64;0.525;-0.08919561243144368;-0.07841064899451579;-0.0010144616560015668;-0.003488193272757276;73.60170322335206;73.5494983827719;1.4516569268817818;0.9780303896656336;0.0;81.60890771818039;85.62851556131754;60.8108108108107;60.8108108108107;88.76160057088094;88.76160057088094;92.88397455543854;92.88397455543854;92.88397455543854;92.88397455543854;5.7987753537933875;5.473775199133113;11.34455495829269;11.558055988593395;-0.0715984806911365;0.0812500386650683;-0.2886372741556329;-0.10675051515035427;-0.6;0.0;-0.36;-0.6;23;159;8;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
926;0.9117894147297682;0.9191478439425056;0.62;0.525;-0.08152884394392046;-0.07298506090553901;0.007666768487523221;0.0054255880889767785;67.88698177999673;69.68018533956933;-5.71472144335533;-3.8693130432025673;0.0;78.05488609973615;81.58844953164007;44.244244244244115;44.244244244244115;86.08506293663655;86.08506293663655;93.98323014526241;93.98323014526241;93.98323014526241;93.98323014526241;5.576881668308373;5.494396492968166;10.605513804967046;11.240541927384612;-0.2218936854850142;0.020621293835051624;-0.739041153325644;-0.317514061208783;-0.36;0.0;-0.21600000000000003;-0.36;24;162;11;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
927;0.9308316998039764;0.9366016427104724;0.64;0.525;-0.08185858956147135;-0.07578036933510521;-0.0003297456175508917;-0.0027953084295661984;69.32653089999063;70.58222593596929;1.4395491199938988;0.9020405963999424;0.0;74.29954796939798;77.98778059577144;44.833233233232896;44.833233233232896;82.65451672883471;82.65451672883471;94.60967622415468;94.60967622415468;94.60967622415468;94.60967622415468;5.393724146423466;5.474262023659227;10.13268208241078;10.871255312393336;-0.1831575218849082;-0.02013446930893981;-0.4728317225562648;-0.3692866149912781;-0.21600000000000003;-1.0;-0.13;-0.21600000000000003;24;163;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
928;0.8994679361523389;0.9078542094455858;0.64;0.52;-0.07462484454884577;-0.07102344433697222;0.007233745012625581;0.004756924998132975;64.07036391580861;67.06140049690754;-5.256166984182017;-3.5208254390617384;0.0;65.21385482516058;72.52276296476481;34.311111111110556;34.311111111110556;77.18315419450224;77.18315419450224;94.72047157771931;94.72047157771931;94.72047157771931;94.72047157771931;5.0994129922808895;5.399292217383559;9.336219848164037;10.359576824316902;-0.2943111541425765;-0.07496980627566696;-0.7964622342467464;-0.5116784880764342;-0.13;-0.6;0.0;-0.13;24;164;13;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
929;0.8625035004200504;0.8739733059548255;0.64;0.515;-0.06648778905417235;-0.06541985263450578;0.008137055494673417;0.005603591702466451;58.28367649938262;63.087546447766854;-5.786687416425997;-3.9738540491406766;0.0;52.71385482516058;64.0757525399063;29.244444444443698;29.244444444443698;69.67097533363915;69.67097533363915;94.19910424141058;94.19910424141058;94.19910424141058;94.19910424141058;4.705415216331204;5.260516817173087;8.295183999783404;9.671445882805736;-0.3939977759496856;-0.13877540021047086;-1.0410358483806306;-0.6881309415111652;0.0;-0.36;0.0;0.0;24;165;14;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
930;0.894427331279754;0.9032340862423002;0.66;0.52;-0.06871525376849605;-0.07035495321071315;-0.0022274647143236963;-0.004935100576207371;61.61080975228249;65.00631719133467;3.327133252899891;1.9187707435678119;0.0;44.9480740942636;54.291927914861496;21.684848484847898;21.684848484847898;62.247456521513186;62.247456521513186;93.17264201000091;93.17264201000091;93.17264201000091;93.17264201000091;4.434044705643231;5.0952223948671165;7.802769132288517;9.048553632633329;-0.2713705106879729;-0.1652944223059718;-0.4924148674948867;-0.6228922501724057;0.0;-0.21600000000000003;0.0;0.0;24;166;15;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
931;0.9035724658727856;0.9147843942505136;0.68;0.525;-0.06766307848008027;-0.07228056858956672;0.0010521752884157798;-0.0019256153788535788;62.908305650484465;65.75909413004098;1.2974958982019589;0.7527769387063046;0.0;42.74870810654375;46.80354567532256;36.34747474747432;36.34747474747432;55.51782323702021;55.51782323702021;91.7408952157866;91.7408952157866;91.7408952157866;91.7408952157866;4.206799494071221;4.917537814707937;7.4732344169715645;8.523447227412742;-0.22724521157201136;-0.17768458015917954;-0.329534715316953;-0.5251064052205887;0.0;-0.13;0.0;0.0;25;169;18;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
932;0.8793413173652693;0.8965605749486653;0.66;0.52;-0.06180181843356194;-0.06928254949923845;0.005861260046518331;0.0029980190903282767;59.389387128899116;63.451663128795005;-3.5189185215853414;-2.3074310012459733;0.0;38.97672256814229;42.2245015896498;51.010101010100726;51.010101010100726;48.240112514185455;48.240112514185455;90.00637083036659;90.00637083036659;90.00637083036659;90.00637083036659;3.924179462280392;4.718866144222428;6.9301341440503;7.992342866291929;-0.2826200317908274;-0.19867167048550893;-0.5431002729212651;-0.5311043611208142;0.0;0.0;0.0;0.0;25;170;19;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
933;0.932634730538922;0.9422484599589322;0.66;0.525;-0.06660013733119642;-0.07682993820096135;-0.004798318897634483;-0.00754738870172289;64.86421018493573;66.5997552176101;5.474823056036606;3.1480920888150905;0.0;42.46936962696578;41.39826676721719;63.63636363636339;63.63636363636339;43.061675861691654;43.061675861691654;88.15816685646931;88.15816685646931;88.15816685646931;88.15816685646931;3.8000278195692943;4.5350984792918005;6.954290747321181;7.646325493301679;-0.12415164271109802;-0.18376766493062655;0.02415660327088176;-0.34601737299024915;0.0;0.0;1.0;0.0;25;171;20;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
934;0.969496855345912;0.9751026694045176;0.68;0.53;-0.06908569608155392;-0.08206662722432076;-0.0024855587503574967;-0.005236689023359414;68.28085244985914;68.67838500420568;3.4166422649234107;2.0786297865955703;0.0;48.924287659752636;43.45679328495348;65.15151515151494;65.15151515151494;39.96322198466938;39.96322198466938;86.26576976617069;86.26576976617069;86.26576976617069;86.26576976617069;3.76156111579769;4.380391006592978;7.196272854059856;7.496307946887738;-0.038466703771604216;-0.15470747269882246;0.2419821067386749;-0.15001754641394086;0.0;0.0;0.6;0.0;25;172;21;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
935;1.0;1.0;0.68;0.53;-0.07036382583480534;-0.08600086085813971;-0.0012781297532514224;-0.003934233633818951;70.70426722091143;70.19972771633695;2.4234147710522933;1.521342712131286;0.0;54.884712370177354;48.759456552298495;77.7777777777776;77.7777777777776;40.946400760708336;40.946400760708336;84.37337267587206;84.37337267587206;84.37337267587206;84.37337267587206;3.76673322975671;4.2576594512257255;7.4875898684127264;7.493401920729401;0.005172113959019953;-0.12273155536725346;0.2913170143528703;-0.0029060261583371268;1.0;0.0;0.36;0.0;26;176;25;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
936;1.0;1.0;0.68;0.535;-0.07162652232746898;-0.08990460081190797;-0.0012626964926636258;-0.0039037399537682617;73.01816581387091;71.68814133588373;2.313898592959461;1.4884136195467759;0.0;64.99169435215929;56.26689812736301;88.88888888888874;88.88888888888874;46.01121218980851;46.01121218980851;82.48097558557346;82.48097558557346;82.48097558557346;82.48097558557346;3.80683407995528;4.167494376971637;7.807352620627255;7.598052154028687;0.04010085019857002;-0.09016507425408893;0.3197627522145297;0.10465023329928512;0.6;0.0;0.21600000000000003;1.0;26;177;26;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
937;1.0;1.0;0.7;0.54;-0.07367278273742707;-0.09463460589475572;-0.0020462604099581033;-0.004730005082847753;75.63194279124437;73.42622266341151;2.613776977373462;1.738081327527766;0.0;77.4916943521593;65.78936702483189;99.99999999999984;99.99999999999984;52.9335174470047;52.9335174470047;80.70030833857882;80.70030833857882;80.70030833857882;80.70030833857882;3.8913936169489887;4.112274224967107;8.200215230898863;7.798773179652077;0.08455953699370866;-0.05522015200452923;0.3928626102716066;0.200721025623392;0.36;0.0;0.13;0.6;26;178;27;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
938;1.0;1.0;0.72;0.54;-0.07982858919134886;-0.10358341844664497;-0.006155806453921789;-0.00894881255188923;79.74084144804526;76.35660477400313;4.108898656800903;2.9303821105916232;0.0;85.25747508305626;75.91362126245821;99.99999999999984;99.99999999999984;60.953045646533965;60.953045646533965;79.02417419628394;79.02417419628394;79.02417419628394;79.02417419628394;4.095177942320703;4.108854968437827;8.929050666423592;8.17553234190925;0.2037843253717142;-0.003419256529280545;0.7288354355247293;0.3767591622571721;0.21600000000000003;0.0;0.0;0.36;26;179;28;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
939;1.0;1.0;0.72;0.545;-0.07868858269460757;-0.10540029241061534;0.001140006496741286;-0.0018168739639703863;80.57103650588176;76.97699464313284;0.8301950578365052;0.6203898691297383;0.0;91.1544850498337;84.63455149501634;99.99999999999984;99.99999999999984;70.94647816188795;70.94647816188795;77.48945329324535;77.48945329324535;77.48945329324535;77.48945329324535;4.249650813283523;4.137014137406966;9.367038706079484;8.572701129965994;0.15447287096282025;0.028159168969139614;0.4379880396558917;0.3971687880567441;0.13;1.0;0.0;0.21600000000000003;26;180;29;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
940;1.0;1.0;0.72;0.55;-0.07750298421680832;-0.10700782527963196;0.0011855984777992545;-0.0016075328690166313;81.35468940904137;77.55935435213915;0.78365290315962;0.5823597090062975;0.0;99.99999999999987;92.13732004429652;99.99999999999984;99.99999999999984;79.69887372191928;79.69887372191928;76.19897902503091;76.19897902503091;76.19897902503091;76.19897902503091;4.360538096080205;4.1817189291416135;9.602678606861332;8.916026955597774;0.11088728279668204;0.04470479173464792;0.23563990078184816;0.34332582563177994;0.0;0.6;0.0;0.13;27;183;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
