id;NormKurs5;NormKurs200;NumberRise200;MA50Norm;MA200Norm;MA50NormDiff;MA200NormDiff;RSI_9;RSI_14;RSI2_diff;RSI3_diff;RSI5_diff;RSI9_diff;RSI10_diff;RSI14_diff;RSI20_diff;RSI25_diff;Stoch_Sk1433;Stoch_Sd1433;Stoch_Sk1338;Stoch_Sd1338;Stoch_Sk533;Stoch_Sd533;Stoch_Sk2177;Stoch_Sd2177;Stoch_Sk211414;Stoch_Sd211414;Stoch_Sk31414;Stoch_Sd31414;MACD_12_26_9;MACDS_12_26_9;MACD_5_35_5;MACDS_5_35_5;MACD_12_26_9Diff;MACDS_12_26_9Diff;MACD_5_35_5Diff;MACDS_5_35_5Diff;MACD_12_26_9DiffDirChange;MACDS_12_26_9DiffDirChange;MACD_5_35_5DiffDirChange;MACDS_5_35_5DiffDirChange;week_of_year;day_of_year;day_of_month;day_week__0;day_week__1;day_week__2;day_week__3;day_week__4;month_year__1;month_year__2;month_year__3;month_year__4;month_year__5;month_year__6;month_year__7;month_year__8;month_year__9;month_year__10;month_year__11;month_year__12;week_month__1;week_month__2;week_month__3;week_month__4;week_month__5;week_month__6
148;0.9787026779851246;;;-0.023929322745643394;;-0.004724938925548348;;51.77265893148405;53.558629922711795;18.06046587083194;11.458615843183722;7.093519993461101;3.8574518329091774;3.421241855449459;2.2872888478254296;1.4619605944198;1.1061406778278382;41.64305749371817;29.20536359622815;38.83799954307004;41.81859132299473;67.35537278634655;46.524419983052574;47.85324544722618;63.91388920256783;66.82573481809554;83.39076397688292;52.624165672456506;60.59562407330744;12.053332686392878;18.976226911076793;20.981786967611697;25.88049074774288;-0.7129655064550207;-1.7307235561709788;1.3110564628600514;-2.4493518900655893;0.0;0.0;1.0;0.0;32;218;5;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
149;0.815757338278677;;;-0.019034360680844863;;0.00489496206479853;;49.445249673970366;52.07157156389545;-19.232270547792055;-9.003879784852217;-4.3623513348120255;-2.327409257513686;-2.096098876324831;-1.4870583588163413;-0.9985848116175262;-0.7633998236130566;39.13197906354599;35.89138620488129;35.54136943124441;38.16693751795912;66.05015960421986;58.55358670216723;44.308808609228926;58.456052795341144;63.41123603452233;81.7850963440853;50.5009868782866;59.422212887200274;10.8508308487269;17.351147698606816;19.654833407789965;23.805271634425242;-1.2025018376659773;-1.625079212469977;-1.3269535598217317;-2.0752191133176368;0.0;0.0;-1.0;0.0;32;219;6;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
150;0.5144978279107449;;;-0.018825922430972794;;0.00020843824987206924;;49.97118120386959;52.36762467225216;5.535657123674703;2.3296374960308057;1.1093501030972632;0.5259315298992249;0.4595006476520993;0.29605310835670906;0.18417096104207076;0.13754323295079018;41.303824324915524;40.69295362739323;33.38410586805808;35.92115828079085;71.63664641429874;68.34739293495507;40.4332537761307;52.951171153660944;59.7003395220114;79.71037889943531;47.32358656863424;57.72391487232109;9.890338424929269;15.858985843871308;18.822017399610104;22.144186889486864;-0.960492423797632;-1.4921618547355084;-0.8328160081798615;-1.6610847449383783;0.0;0.0;-0.6;0.0;32;220;7;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
151;1.0;;;-0.022204021925120904;;-0.0033780994941481103;;53.4582966878471;54.313234832295166;26.81892147785208;14.809397096165831;7.425350062436259;3.4871154839775116;3.039543283552476;1.9456101600430031;1.203874373748647;0.8965264014560148;43.3336089965591;41.25647079500687;33.505553669948284;34.143676323083604;70.72625752836818;69.4710211822956;42.7509262886423;48.887537282400054;56.9736448380554;77.32866378189127;49.749518069009014;56.319312135493874;9.699185358706927;14.627025746838433;20.296338387059677;21.528237388677802;-0.1911530662223413;-1.231960097032875;1.4743209874495733;-0.6159495008090623;0.0;0.0;1.0;0.0;33;223;10;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
152;1.0;;;-0.04112727571674584;;-0.018923253791624937;;65.44238384730441;61.75355927214617;16.466138869034666;22.4916149844928;19.448335577724862;11.98408715945731;10.768739760827579;7.440324439851004;4.866485417631168;3.713443539394163;61.322663820950005;48.653365714141536;43.84897918466833;36.91287957422491;77.9926692180345;73.45185772023382;53.14365308660509;47.82512089293725;56.86211044972494;74.90573966435025;52.9167376641921;55.41341400756919;12.419971755726692;14.185614948616085;31.229310612730387;24.761928463361997;2.720786397019765;-0.4414107982223481;10.93297222567071;3.233691074684195;1.0;0.0;0.6;1.0;33;224;11;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
153;1.0;;;-0.04121576558402087;;-8.848986727502672e-05;;66.15338523366822;62.23387693022449;0.3491743061839401;0.7523997486777176;0.9394245357294437;0.7110013863638045;0.6543161657732242;0.48031765807832016;0.32850257296205143;0.2556593396378801;79.90621979377374;61.52083087042761;55.68709563362012;44.347209496078925;85.89018302115909;78.20303658918726;58.72207031079638;48.34523045466847;56.90168684473709;72.42125252396809;56.03411913748656;54.841565216354255;14.6262830952071;14.273748577934288;38.2874802434726;29.270445723398865;2.2063113394804077;0.08813362931820379;7.0581696307422135;4.508517260036868;0.6;1.0;0.36;0.6;33;225;12;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
154;0.9548745169717477;;;-0.03918057274465626;;0.0020351928393646107;;64.93873183290127;61.56105883093011;-14.449533582823918;-6.8227471764248975;-2.896018662235946;-1.2146534007669487;-1.0523530574030246;-0.672818099294382;-0.4178381019087354;-0.3082395543379022;92.90557956422667;78.04482105965013;61.21417532319309;53.583416713827184;89.90652354891778;84.59645859603712;65.58915903817017;50.40015950811425;58.39690735110994;70.20404775940708;59.97181605510031;54.948713424547385;16.013497163515694;14.621698295050571;41.414168617579435;33.31835335479239;1.3872140683085945;0.34794971711628264;3.126688374106834;4.047907631393528;0.36;0.6;0.216;0.36;33;226;13;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
155;0.13198410197855642;;;-0.0207122066439962;;0.018468366100660057;;49.66649033777708;52.467527233721874;-67.44476141224936;-52.1544075195698;-30.463490350971803;-15.272241495124192;-13.505928485660114;-9.093531597208234;-5.86509608465596;-4.399409574000508;80.54062535997691;84.45080823932578;63.964542923142275;60.28860462665184;68.44917104191587;81.41529253733093;66.06419324127376;53.001723478692476;56.95871934424997;67.97647666463249;58.30590045727536;55.103958528154465;14.317278178133392;14.560814271667136;33.560312434284015;33.3990063812896;-1.696218985382302;-0.06088402338343535;-7.85385618329542;0.08065302649720962;-1.0;-1.0;-1.0;0.216;33;227;14;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
156;0.555621050036764;;;-0.030900536559226123;;-0.010188329915229923;;56.49200321986641;56.564565788424986;41.68628154477416;24.87315869519553;13.257585798742632;6.825512882089335;6.059652331817588;4.097038554703111;2.6502085109836813;2.009931043289029;74.01303609130538;82.48641367183632;67.82583760771533;64.33485195135025;55.31651340438041;71.22406933173804;70.28720549569383;56.71292303390174;57.29800705246138;65.86385308252628;57.907755532776015;55.05520585867266;14.367172338552791;14.522085885044268;33.363270718240756;33.387094493606654;0.04989416041939876;-0.038728386622867816;-0.19704171604325893;-0.01191188768294893;1.0;-0.6;-0.6;-1.0;34;230;17;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
157;0.16930176479537581;;;-0.02301835056310979;;0.007882185996116332;;51.07446342844676;53.13519604806615;-23.112395539406208;-15.136544809829047;-9.57780430091045;-5.4175397914196495;-4.8713253768162375;-3.429369740358837;-2.292593814057142;-1.7489139543231218;64.48767807117376;73.01377984081869;70.7225624510535;67.50431432730372;35.55322502647311;53.106303157589814;72.31890782303024;61.268016469173105;56.37608079958047;63.71132770738865;54.62202658521217;54.362216008355276;13.170392967502039;14.251747301535824;28.888018235579693;31.88740240759767;-1.1967793710507522;-0.270338583508444;-4.4752524826610625;-1.4996920860089844;-1.0;-0.36;-0.36;-0.6;34;231;18;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
158;0.6453980291715703;;;-0.030471142710118814;;-0.007452792147009023;;56.37930321423344;56.347906803957876;31.6406818046785;18.781709418303215;10.186234771316485;5.304839785786676;4.71926631230734;3.2127107558917274;2.0908178042127545;1.589073775834322;71.99098325493273;70.16389913913729;75.21631372820993;71.2549045956596;46.48399335045581;45.78457726043646;76.4805425582624;66.08653307911884;59.61573442345235;62.068363090589415;59.1158477503454;54.21189303808135;13.291204286849734;14.059638698598606;29.743643371763937;31.17281606231976;0.12081131934769473;-0.19210860293721765;0.8556251361842442;-0.7145863452779082;1.0;-0.216;1.0;-0.36;34;232;19;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
159;0.0;;;-0.016890773037677415;;0.0135803696724414;;47.47013041624789;50.600260688409165;-38.95474266615476;-24.943070533385864;-15.463517589535144;-8.909172797985548;-8.046718022776744;-5.7476461155487115;-3.8995787012784575;-2.9981740621643027;64.28799352251993;66.92221828287546;73.37361963454201;73.10416527126849;35.78728324298317;39.27483387330405;71.47828337685348;68.70576597772575;62.31096823172929;61.04269816186035;60.65425664651928;54.64979388676833;11.374908240334662;13.522692606945817;23.25657987655086;28.534070667063464;-1.9162960465150718;-0.5369460916527888;-6.487063495213079;-2.638745395256297;-1.0;-0.13;-1.0;-0.216;34;233;20;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
160;0.05147809071633873;;;-0.01592010000422071;;0.0009706730334567044;;47.946498417133725;50.87803690713932;4.245247884618355;2.0703317356354916;0.9945495485688838;0.4763680008858344;0.4192994817380864;0.27777621873015335;0.176926038316374;0.1329407268279823;56.47790060091063;64.25229245945444;66.15501488609165;71.58164941628121;38.178951074700684;40.150075889379906;66.25323420911988;69.7816465346291;62.48765225995813;60.2558585565033;57.789075124632106;54.930996954451686;9.839630696878885;12.786080224932432;19.074774807776976;25.380972047301306;-1.535277543455777;-0.7366123820133854;-4.181805068773883;-3.153098619762158;-0.6;0.0;-0.6;-0.13;34;234;21;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
161;1.0;;;-0.03332219953045586;;-0.017402099526235146;;59.95479665895686;58.30021085816789;53.5070276584082;37.00765433685145;22.0659995350168;12.008298241823134;10.739673898265558;7.422173951028569;4.88952208587839;3.7332904479874003;60.05329785178511;60.27306399173855;65.27662043620589;68.26841831894653;49.86692569207509;41.277720003252995;66.7470017491867;69.9470526362029;66.16808039367842;60.020493025954764;60.23793035608809;55.5538373212867;11.338208146343732;12.496505809214693;25.885777360627344;25.549240485076652;1.4985774494648467;-0.28957441571773934;6.811002552850368;0.16826843777534606;1.0;0.0;1.0;1.0;35;237;24;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
162;0.9415956744686081;;;-0.030264639575600095;;0.003057559954855762;;59.029611433909395;57.73287787931934;-7.188654873031766;-3.669901020364449;-1.834324917258563;-0.9251852250474641;-0.8231898197588094;-0.5673329788485475;-0.3764271017073;-0.2869488178993791;66.64469995318154;61.058632801959085;63.085140593361615;64.83892530521973;65.51288231869502;51.186253028490285;70.40695166463283;70.56744669668277;68.23557245295329;60.12119571415889;59.515361160866796;56.04606557045886;12.213182089413522;12.439841065254459;29.103152350187884;26.733877773447063;0.87497394306979;-0.056664743960233466;3.2173749895605397;1.1846372883704106;0.6;0.0;0.6;0.6;35;238;25;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
163;1.0;;;-0.03535066445402113;;-0.005086024878421035;;62.69078918144832;60.09666959586527;11.269371582733669;9.030012734650313;6.161505237339846;3.661177747538922;3.3126074769461695;2.363791716545933;1.5997516163601944;1.237483802441183;83.34428882396266;70.01409554297643;67.01976741127561;65.12717614694772;83.11039070370127;66.16339957149047;72.80971041442565;70.9278045422159;71.54845795505973;60.70242585134013;62.13492998624996;56.87706150674195;13.71998037427511;12.69586892705859;33.93441498527818;29.13405684405744;1.5067982848615884;0.2560278618041316;4.831262635090297;2.4001790706103776;0.36;1.0;0.36;0.36;35;239;26;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
164;0.9039379634207624;;;-0.03171879661301212;;0.0036318678410090094;;60.49839934687438;58.819688197942284;-23.090979248419345;-10.918432599606604;-4.8294982809159706;-2.1923898345739374;-1.9231989002165264;-1.276981397922988;-0.8237426177565297;-0.6197794135948556;80.63760151010113;76.87553009574845;67.5742111944436;65.89303973302695;78.96828588644841;75.86385296961492;76.63573625005313;71.54449431750487;74.47732203654168;61.757924602378004;62.74440617565291;57.978548621529;14.397949442194886;13.03628503008585;35.1423259965336;31.136813228216162;0.6779690679197756;0.340416103027259;1.207911011255419;2.0027563841587224;0.216;0.6;0.216;0.216;35;240;27;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
165;0.0;;;-0.021012257853426607;;0.010706538759585514;;52.25599323435669;53.87689182726213;-44.16205918556493;-30.832670608190206;-16.67761415689369;-8.242406112517692;-7.292103806206406;-4.942796370680156;-3.2364542358133335;-2.4515482012463465;74.72703165694129;79.56964066366835;66.73827691421374;67.11075183997767;64.4419546055717;75.50687706524047;75.6055658493351;71.41949764480096;76.04305420379875;63.12002527135967;58.60442757707384;58.61104215781934;13.377006410597232;13.104429306188127;30.41873846664771;30.897454974360016;-1.0209430315976533;0.06814427610227725;-4.72358752988589;-0.23935825385614606;-1.0;0.36;-1.0;-1.0;35;241;28;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
166;0.0;;;-0.014106852355279918;;0.006905405498146689;;47.93243055873065;51.15260934880655;-9.34231564371225;-10.58831815711271;-7.633144803563411;-4.323562675626036;-3.880344913887413;-2.724282478455578;-1.8298461238695296;-1.4021467857455434;58.60569405609285;71.32344240771177;62.00028396171066;65.43759069012268;35.45172284332689;59.62065444511567;76.74309950933856;72.17161423515599;74.11069144309603;64.35206677088618;52.207865487471615;58.56040843091074;11.60781245238718;12.805105935427939;24.036876161411328;28.61059537004379;-1.769193958210053;-0.2993233707601881;-6.381862305236382;-2.286859604316227;-0.6;-1.0;-0.6;-0.6;36;244;31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
167;0.09724749792081858;;;-0.014866705091518028;;-0.0007598527362381105;;49.36388430650715;51.94732293357955;18.733438158739347;8.499301790191844;3.4367693622617637;1.4314537477765015;1.240575191601387;0.7947135847729996;0.49705121649694206;0.3704680559361364;46.62170011872598;59.984808610586704;63.00354954474071;63.91403680688838;17.46286591247335;39.11884778712399;76.57449935325144;73.64608068431764;71.41386678118566;65.38865105206108;47.838213561981554;57.974986604088954;10.3374990383777;12.311584556017893;20.43742394771766;25.886204895935084;-1.270313414009479;-0.4935213794100459;-3.5994522136936666;-2.7243904741087057;-0.36;-0.6;-0.36;-0.36;36;245;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
168;0.598047034344954;;;-0.0207121069913967;;-0.00584540189987867;;55.32615289656982;55.32497131114852;44.982211099265115;27.851952007655214;13.348794410382574;5.962268590062671;5.199530730800724;3.377648377568974;2.1315869315111584;1.594631004410921;49.69465963984362;51.640684604887475;66.66766308681713;63.890498864422845;26.979794304264825;26.631461020021703;73.1932476606139;74.56697295737865;69.9701247049003;66.21530943447468;46.44567617394183;57.00883375543477;10.294977804742075;11.90826320576273;21.52042136969385;24.43094372052134;-0.04252123363562532;-0.4033213502551636;1.082997421976188;-1.4552611754137423;-0.216;-0.36;1.0;-0.216;36;246;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
169;0.0;;;-0.007204199901206556;;0.013507907090190143;;45.36328733714831;49.15573000518345;-51.45089422576606;-32.32843854318172;-18.669216883348852;-9.962865559421516;-8.894987498821429;-6.169241305965073;-4.113387355644726;-3.1430378722323624;45.785741111009735;47.36736695652644;59.12305171692343;62.93142144949377;29.922626477975058;24.788428898237758;66.8736603868276;74.06221706054933;68.64030602573021;67.04970848315183;46.00749154041374;56.13037597565894;8.36941298859142;11.200493162328469;15.623226758165856;21.49503806640285;-1.9255648161506542;-0.7077700434342606;-5.897194611527993;-2.9359056541184927;-0.13;-0.216;-1.0;-0.13;36;247;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
170;0.06202269662921271;;;-0.006797537005303978;;0.00040666289590257816;;46.041270146995025;49.53162385455605;5.929073587254319;3.1847651427727293;1.5364644724251804;0.6779828098467178;0.588315637710842;0.37589384937260206;0.2333487393109266;0.17289500351402864;40.96058123714599;45.48032732933311;53.79090818251107;59.86054099541722;27.751256794421295;28.21789252555374;59.145602991082434;72.11020171435744;65.97765670275403;67.66968345817274;43.55408793706271;55.10511400453657;6.875487528774329;10.33549203561764;12.00419400723763;18.331423380014442;-1.493925459817092;-0.865001126710828;-3.619032750928227;-3.1636146863884065;0.0;-0.13;-0.6;0.0;36;248;4;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
171;1.0;;;-0.025951008903932822;;-0.019153471898628843;;60.81488407448325;58.463060915708404;56.63940257520968;43.143348454613374;27.510298182766483;14.773613927488228;13.136202180251075;8.931437061152351;5.8079691840621095;4.396339458930605;45.867770576185826;44.204697641447176;52.80059001771152;55.238183305715346;34.996262346937606;30.890048539777997;57.954710253485715;69.44148371484782;67.29522325176943;68.44962220475767;46.286665689817255;54.50973108343693;8.59978698300597;9.988351025095307;19.85602720096381;18.83962465366423;1.724299454231641;-0.3471410105223338;7.851833193726179;0.5082012736497887;1.0;0.0;1.0;1.0;37;251;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
172;0.5689515336665363;;;-0.015521249575064438;;0.010429759328868384;;53.454833648625765;53.87343178647443;-36.30692150829911;-23.278180475718678;-13.647260669821343;-7.360050425857487;-6.582462294743351;-4.589629129233977;-3.079940942275215;-2.363738206802907;55.478358191222306;47.43557000151804;49.87495674615456;52.15548498212573;49.06758323623316;37.2717007925307;56.013604031144204;66.64263202653484;65.80958494023965;68.89204009881391;45.2251729526529;53.517540026458896;8.523725017141487;9.695425823504543;19.80428259699579;19.16117730144142;-0.07606196586448277;-0.29292520159076396;-0.051744603968018055;0.32155264777718884;-1.0;0.0;-1.0;0.6;37;252;8;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
173;1.0;;;-0.030286862986804608;;-0.01476561341174017;;62.614541053309665;59.9643536299745;29.926534936023344;20.96003413706284;14.566548605501332;9.1597074046839;8.35197673207535;6.09092184350007;4.196928172983348;3.2666233695534217;77.58838546157082;59.644838076326316;54.98776271338935;52.55443649241849;74.36128485730904;52.80837681349328;61.082804633988715;64.405447044342;68.91295207166364;69.36361037309493;50.66787825432044;52.80422728415898;10.758561197536892;9.908052898311013;27.732728909368006;22.018361170750282;2.234836180395405;0.2126270748064698;7.928446312372216;2.8571838693088623;1.0;1.0;1.0;0.36;37;253;9;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
174;0.807669765976912;;;-0.023954727656162952;;0.006332135330641656;;58.41714027923591;57.318929880637874;-22.51447478656531;-13.37677831497529;-7.68743543654044;-4.197400774073756;-3.7642002501539054;-2.645423749336622;-1.7884174407637445;-1.3783817114388057;78.37764229528109;70.48146198269141;60.15229618773863;55.00500521576085;76.77229297697039;66.73372035683754;65.4522732183109;62.816557596493354;71.01338628578118;69.97259137493943;53.35281451851175;52.487351526578955;11.610715798159845;10.248585478280779;29.508372348465855;24.51503156332214;0.8521546006229528;0.34053257996976605;1.7756434390978484;2.4966703925718576;0.6;0.6;0.6;0.216;37;254;10;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
175;0.629085976708457;;;-0.022022563375750783;;0.0019321642804121693;;57.79447929528828;56.932514256929885;-4.282767551466357;-2.2639347628852065;-1.193783813236017;-0.6226609839476254;-0.5557766913748665;-0.38641562370798965;-0.2595439822443879;-0.1995333497120697;85.75309018130628;80.5730393127194;64.48645359995368;59.87550416702722;84.04664573117743;78.3934078551523;67.38346375348091;61.98658846690292;70.2883557070474;70.26689675446578;51.2947579335309;51.84855349639629;12.035158054509111;10.605899993526446;29.69380345181503;26.24128885948644;0.42444225634926624;0.35731451524566715;0.185431103349174;1.7262572961642988;0.36;0.36;0.36;0.13;37;255;11;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
176;0.670112688534151;;;-0.02189314232158371;;0.0001294210541670747;;58.23760590812358;57.20742283570403;5.41615022641021;1.934984682862087;0.8717513117014448;0.4431266128352931;0.39556986664231886;0.274908578774145;0.18389207248511497;0.14140366213407418;79.96428668981997;81.36500638880244;66.33887285713048;63.659207548274274;75.57992025856343;78.79961965557042;73.94179684780973;62.99632224704323;70.40772861731865;70.42205076620617;49.36876148579571;51.123796376748366;12.328663548178383;10.950452704456834;29.60233223074215;27.36163664990501;0.29350549366927225;0.34455271093038853;-0.09147122107287942;1.1203477904185704;0.216;0.216;-1.0;0.0;38;258;14;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
177;1.0;;;-0.02947528702205359;;-0.0075821447004698825;;63.832925259603755;60.742108734683704;31.013771718477997;18.85175578738319;10.345386919927272;5.595319351480178;5.022171450642212;3.5346858989796743;2.3853397796677456;1.841576447904501;81.79844373217028;82.50527353443216;73.65705967067383;68.16079537591935;74.11045570190153;77.91234056388082;81.21051775540208;66.14845292766032;70.17806037324225;70.32416522464777;48.876394387871734;50.17675811972135;13.703257225005927;11.501013608566653;33.47157790208985;29.398283733966622;1.3745936768275442;0.550560904109819;3.8692456713476986;2.036647084061613;0.13;0.13;1.0;0.0;38;259;15;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
178;1.0;;;-0.03838141202886734;;-0.008906125006813752;;69.40357890490671;64.55112667717752;6.5750277232165075;9.508135957259697;8.314438764084798;5.570653645302954;5.115793054222571;3.809017942493817;2.67780830220309;2.1068228235323403;88.25528169541768;83.3393373724693;82.22196627180556;74.07263293320331;82.32252755449353;77.33763450498618;84.03586610025089;69.87433233434106;70.9952881768683;70.0754485203854;51.74563075066861;49.39113130365104;16.176417168674107;12.436094320588145;40.6934703080849;33.163345925339385;2.473159943668179;0.9350807120214917;7.22189240599505;3.7650621913727633;0.0;0.0;0.6;0.0;38;260;16;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
179;0.8774455436187063;;;-0.0345340445426038;;0.0038473674862635407;;66.72402159898883;63.024902065049574;-22.188487545823662;-12.393407661152139;-5.936584283465905;-2.679557305917882;-2.338261778048775;-1.5262246121279475;-0.9731470576177088;-0.729388296080991;93.11942704440476;87.7243841573309;84.05824403271258;79.97908999173067;88.10343343069952;81.51213889569821;89.34043967104435;74.6353088543268;72.67702185109428;69.83501763804937;56.57427553428749;49.24612044345202;17.569958581306764;13.46286717273187;43.23422440985814;36.52030542017897;1.3935414126326577;1.0267728521437256;2.5407541017732456;3.356959494839586;0.0;0.0;0.36;0.0;38;261;17;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
180;0.9184700766253806;;;-0.0340325548614377;;0.0005014896811661035;;67.23209528519926;63.357962655202826;3.6425271834224304;1.618063087876621;0.8840968086347942;0.5080736862104374;0.4604662028733202;0.3330605901532522;0.23017032639379664;0.17986395219692497;93.43097196430818;91.60189356804354;87.88928983558104;84.7231667133664;87.43243966899901;85.95280021806404;88.25708580299315;78.51734902132742;74.66994521849094;69.87496433629185;61.03520557109198;49.87664473513919;18.589968935006937;14.488287525186884;44.48054274412539;39.173717861494445;1.0200103537001723;1.0254203524550132;1.2463183342672437;2.6534124413154743;0.0;0.0;0.216;0.0;38;262;18;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
181;0.0;;;0.0016071358142713556;;0.03563969067570905;;39.76295803437605;45.57679365403614;-71.53760930132898;-63.18241557040986;-45.7463177139777;-27.469137250823216;-24.84067864369144;-17.78116900116669;-12.174422055455977;-9.442343178040872;67.9671264939598;84.83917516755757;78.67676857861991;83.54143414897119;55.313973384868774;76.94994882818911;79.47921648077202;80.52119805882187;72.46574484954147;69.95009848403156;58.86503519290325;50.66427485163359;14.01202868294854;14.393035756739216;26.455436829698556;34.93429085089582;-4.577940252058397;-0.09525176844766747;-18.02510591442683;-4.239427010598625;-1.0;-1.0;-1.0;-1.0;39;265;21;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
182;0.1671848458296937;;;-0.004263966245614491;;-0.005871102059885846;;44.239786184869274;48.30583676963771;22.772410485703602;14.81889898148332;8.595960953155359;4.476828150493226;3.980629305781193;2.72904311560157;1.8060572080657735;1.3809567351147791;47.97385695940454;69.79065180589083;72.71959895142737;79.76188578854278;31.234289574983887;57.99356754295056;72.59721492838763;81.26601965523712;69.99033934093426;69.95154238660541;56.0654929937072;51.35140462447398;11.1678690474846;13.748002414888294;17.75806362747244;29.20888177642136;-2.8441596354639387;-0.6450333418509224;-8.697373202226117;-5.7254090744744595;-0.6;-0.6;-0.6;-0.6;39;266;22;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
183;0.3865641698841683;;;-0.011562572100510704;;-0.007298605854896213;;49.37450766988828;51.48405540707057;26.30886722466513;16.89261248965689;9.720153033758415;5.134721485019007;4.5819065039287;3.178218637432863;2.1285881063321455;1.6386327618643577;34.57170616158975;50.170896538318026;67.11241911677972;72.83626221560901;16.74829296141033;34.43218530708767;67.73054802360102;80.37869839463588;70.83617243570538;70.1083899873179;58.95471992870226;52.27620665220888;9.90674030690775;12.979749993292184;15.76418978482161;24.727317779221444;-1.2611287405768508;-0.7682524215961095;-1.993873842650828;-4.481563997199917;-0.36;-0.36;-0.36;-0.36;39;267;23;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
184;0.10656409266409134;;;-0.001222503900273405;;0.0103400682002373;;43.42923360219068;47.34197920463066;-27.415625001119533;-15.136021831140244;-9.347941147097714;-5.9452740676976035;-5.4709954156165495;-4.14207620243991;-2.994773645396492;-2.3931886638381528;31.32415467984706;37.956572600280445;58.79009294380396;66.20737033733703;20.55529045067804;22.84595766235743;59.30010963200527;77.24864009129348;70.25531369370368;70.4139369152429;59.04082542545964;53.38240218709437;7.359510948257366;11.85570218428522;9.180745795285247;19.54512711790938;-2.547229358650384;-1.1240478090069637;-6.583443989536363;-5.182190661312063;-0.216;-0.216;-0.216;-0.216;39;268;24;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
